"Station Name","VANCOUVER HARBOUR CS"
"Province","BRITISH COLUMBIA"
"Latitude","49.30"
"Longitude","-123.12"
"Elevation","2.50"
"Climate Identifier","1108446"
"WMO Identifier","71201"
"TC Identifier","WHC"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1969-01-01","1969","01","01","","4.4","","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-02","1969","01","02","","5.6","","2.2","","3.9","","14.1","","0.0","","","","","","","","","","","","",""
"1969-01-03","1969","01","03","","3.9","","2.2","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"1969-01-04","1969","01","04","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-05","1969","01","05","","4.4","","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-06","1969","01","06","","4.4","","-6.1","","-0.9","","18.9","","0.0","","","","","","","","","","","","",""
"1969-01-07","1969","01","07","","5.6","","1.1","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"1969-01-08","1969","01","08","","3.9","","1.1","","2.5","","15.5","","0.0","","","","","","","","","","","","",""
"1969-01-09","1969","01","09","","4.4","","0.0","","2.2","","15.8","","0.0","","","","","","","","","","","","",""
"1969-01-10","1969","01","10","","5.0","","1.7","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"1969-01-11","1969","01","11","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-12","1969","01","12","","4.4","","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-13","1969","01","13","","4.4","","-5.6","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"1969-01-14","1969","01","14","","4.4","","-7.2","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"1969-01-15","1969","01","15","","2.8","","-6.7","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"1969-01-16","1969","01","16","","2.8","","-7.2","","-2.2","","20.2","","0.0","","","","","","","","","","","","",""
"1969-01-17","1969","01","17","","0.6","","-11.7","","-5.6","","23.6","","0.0","","","","","","","","","","","","",""
"1969-01-18","1969","01","18","","1.1","","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-19","1969","01","19","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-20","1969","01","20","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","","","","","","","","","","","",""
"1969-01-21","1969","01","21","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","","","","","","","","","","","",""
"1969-01-22","1969","01","22","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","","","","","","","","","","","",""
"1969-01-23","1969","01","23","","-3.3","","-10.0","","-6.7","","24.7","","0.0","","","","","","","","","","","","",""
"1969-01-24","1969","01","24","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","","","","","","","","","","","",""
"1969-01-25","1969","01","25","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-26","1969","01","26","","-1.7","","","M","","M","","M","","M","","","","","","","","","","","",""
"1969-01-27","1969","01","27","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","","","","","","","","","","","",""
"1969-01-28","1969","01","28","","-6.1","","-11.1","","-8.6","","26.6","","0.0","","","","","","","","","","","","",""
"1969-01-29","1969","01","29","","-5.0","","-13.3","","-9.2","","27.2","","0.0","","","","","","","","","","","","",""
"1969-01-30","1969","01","30","","-1.7","","-8.3","","-5.0","","23.0","","0.0","","","","","","","","","","","","",""
"1969-01-31","1969","01","31","","1.7","","-6.1","","-2.2","","20.2","","0.0","","","","","","","","","","","","",""
"1969-02-01","1969","02","01","","","M","","M","","M","","M","","M","0.0","","2.5","","2.5","","","","","","",""
"1969-02-02","1969","02","02","","5.0","","","M","","M","","M","","M","7.6","","6.4","","14.0","","","","","","",""
"1969-02-03","1969","02","03","","7.2","","-1.1","","3.1","","14.9","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1969-02-04","1969","02","04","","5.0","","-0.6","","2.2","","15.8","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"1969-02-05","1969","02","05","","4.4","","0.6","","2.5","","15.5","","0.0","","0.0","","2.5","E","2.5","E","","","","","",""
"1969-02-06","1969","02","06","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-07","1969","02","07","","4.4","","0.6","","2.5","","15.5","","0.0","","12.7","E","0.0","","12.7","E","","","","","",""
"1969-02-08","1969","02","08","","","M","","M","","M","","M","","M","0.0","C","0.0","","0.0","C","","","","","",""
"1969-02-09","1969","02","09","","7.2","","","M","","M","","M","","M","9.7","A","0.0","","9.7","A","","","","","",""
"1969-02-10","1969","02","10","","10.6","","-0.6","","5.0","","13.0","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"1969-02-11","1969","02","11","","8.9","","7.2","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1969-02-12","1969","02","12","","7.2","","1.7","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1969-02-13","1969","02","13","","4.4","","2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-14","1969","02","14","","7.8","","1.7","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-15","1969","02","15","","","M","","M","","M","","M","","M","7.6","E","0.0","","7.6","E","","","","","",""
"1969-02-16","1969","02","16","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"1969-02-17","1969","02","17","","8.3","","1.1","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-18","1969","02","18","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-19","1969","02","19","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-20","1969","02","20","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-21","1969","02","21","","6.7","","0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-22","1969","02","22","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"1969-02-23","1969","02","23","","6.1","","","M","","M","","M","","M","2.5","E","0.0","","2.5","E","","","","","",""
"1969-02-24","1969","02","24","","8.9","","1.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-25","1969","02","25","","8.3","","1.1","","4.7","","13.3","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1969-02-26","1969","02","26","","7.8","","2.8","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"1969-02-27","1969","02","27","","7.2","","2.2","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-02-28","1969","02","28","","8.9","","3.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-03-01","1969","03","01","","","M","","M","","M","","M","","M","3.8","E","0.0","","3.8","E","","","","","",""
"1969-03-02","1969","03","02","","11.1","","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","","","",""
"1969-03-03","1969","03","03","","7.2","","2.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1969-03-04","1969","03","04","","5.6","","2.8","","4.2","","13.8","","0.0","","25.4","E","0.0","","25.4","E","","","","","",""
